driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,17980.336935192336,2196.796504822302,5061569.99993,319520.0,3181.688231090532,69944.59996243134,6798752.478217518,869159.9999999999,2264.0206648120284,1.331722525470894,1851.6032473630835,2.040783916414729,907.3,1.2589348113889898,288.27785867831636,4067599.99993,2353380.0,869160.0000000003,1594.9,1.7943,1851.6006619830705,2.2087566050138023,838.3,6747024.464159002,3831.7281279241,5.9632,0.0,0.0,1165.1,9197274.405931571,4411.328973762904,6.8647,0.0,0.0,1363.9,1345.8332798413549,608.2,0.0076782,3079.6269882619035,6.277266588385453,490.6,1.3734091004015452,288.19792027729636,761987.3659858387,61151.407678235184,4938.942150796826,0.04296172164318809,550.3898864821309,0.39364804031839684,1398.1776361364725,65476.99999999999,3312.7046022620684,0.06434358615758558,367.49571096893044,0.33823811409933774,1086.5,233241.1909772395,0.0,0.0,0.0,0.0,0.7826239542504658,0.0,2.330869878762542e-06,0.0,0.0006124828381064289,0.2024694194782304,0.014233517051532855,0.0,0.0,4.861490234863223e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0569238721469e-05,0.7176763830880936,0.0,2.0975744238039843e-06,0.0,0.12357056395864845,0.11178244340412766,0.04686600341263943,0.0,0.0,1.3245947506276426e-05,0.0
