driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
HYPULSE_RST_M8_driver_condition,175,CEAGas,n2-o2-with-ions,215443.46900318866,1702.0232790951532,3054509.99993,16542.0,2471.6431781023734,418422.91678104264,42663064.930949025,6168200.0,1540.3179386963973,13.895421922294606,1394.9089653636438,1.8356480660134804,759.9,1.3008500889058074,288.18793109424286,2374159.99993,1401280.0,6168199.999999996,2247.02,9.4961,1394.9167174818294,1.4390969952355612,969.3,42655685.4479027,2760.1295329983755,53.611,0.0,0.0,995.6,34335610.677029364,4303.491253817007,27.601,0.0,0.0,1323.8,6611.680285158619,314.5,0.072947,2464.9413786132927,6.923992636554193,356.0,1.3980622823454838,288.19792027729636,9281478.281407312,368546.0109056652,3214.9135739725943,0.3977695829442392,452.0384506321116,0.39717512935783106,1138.1338286790158,384800.0,2676.2313566018206,0.49710938698004403,361.71129223299533,0.3716339178393048,973.3,2116483.3827195386,0.0,0.0,0.0,0.0,0.7892432489451476,0.0,7.072994447069943e-07,0.0,0.0,0.20920464298661198,0.0014810053722409777,0.0,0.0,5.550080644705524e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726204523549444,0.0,3.1521272266249817e-06,0.0,0.007266362976111604,0.19106925072190206,0.028997859568554392,0.0,0.0,4.0998767321298544e-05,0.0
