driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,121297.03763010408,2246.3901528828806,5313559.99993,352300.0,3259.926379515341,496250.77822430833,48465735.333301954,6137900.0,2344.5998505486405,9.082746719112242,1897.2414782697542,2.05573895142459,922.9,1.2592275585503998,288.22789198183517,4261939.99993,2462180.0,6137900.000000003,2846.05,8.5166,1897.23292882731,1.994777551074871,951.1,48355301.24869513,4105.87120214444,40.245,0.0,0.0,1208.0,45711222.71754181,4412.86979004876,37.763,0.0,0.0,1214.6,9608.88023924112,639.02,0.052176,3150.000747278744,6.271154185305084,502.3,1.369862873543482,288.19792027729636,5118481.438493172,435413.9645168032,5140.514891855405,0.2939035889625273,559.2078439397361,0.39254185893175614,1424.5814330770647,463300.0,3613.747941686194,0.4219088622123294,389.54962483651957,0.34279270048972155,1136.4,1529305.285102966,0.0,0.0,0.0,0.0,0.7814518369780177,0.0,7.278472058128545e-06,0.0,0.00036660502956360866,0.2012694607297774,0.016755738433185254,0.0,0.0,0.000137169897512254,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014704533016342177,0.7177428823348826,0.0,7.650428329940382e-06,0.0,0.10305428691075914,0.11619024963436128,0.06280308550594713,0.0,0.0,4.125696310223778e-05,0.0
