# CJ state isentrope
# INITIAL CONDITIONS
# TEMPERATURE (K) 3568.0
# PRESSURE (ATM) 22.9
# DENSITY (KG/M^3) 24.7933
# CJ speed (M/S) 1887.46

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Specific Volume (m3/kg)", "Temperature (K)", "Pressure (Pa)", "sound speed (eq)(m/s)", "fluid speed (m/s)"
4.0609E-02 	 3563.3 	 5.5945E+07 	 1153.0 	 815.4
4.0613E-02 	 3563.2 	 5.5932E+07 	 1153.0 	 815.3
4.0617E-02 	 3563.2 	 5.5919E+07 	 1153.0 	 815.2
4.0621E-02 	 3563.1 	 5.5907E+07 	 1153.0 	 815.1
4.0625E-02 	 3563.0 	 5.5894E+07 	 1152.9 	 815.0
4.0629E-02 	 3563.0 	 5.5882E+07 	 1152.9 	 814.9
4.0633E-02 	 3562.9 	 5.5869E+07 	 1152.9 	 814.7
4.0637E-02 	 3562.8 	 5.5856E+07 	 1152.9 	 814.6
4.0641E-02 	 3562.7 	 5.5844E+07 	 1152.8 	 814.5
4.0645E-02 	 3562.7 	 5.5831E+07 	 1152.8 	 814.4
4.0649E-02 	 3562.6 	 5.5819E+07 	 1152.8 	 814.3
4.0653E-02 	 3562.5 	 5.5806E+07 	 1152.8 	 814.2
4.0657E-02 	 3562.5 	 5.5794E+07 	 1152.7 	 814.1
4.0662E-02 	 3562.4 	 5.5781E+07 	 1152.7 	 814.0
4.0666E-02 	 3562.3 	 5.5769E+07 	 1152.7 	 813.9
4.0670E-02 	 3562.3 	 5.5756E+07 	 1152.7 	 813.8
4.0674E-02 	 3562.2 	 5.5743E+07 	 1152.7 	 813.7
4.0678E-02 	 3562.1 	 5.5731E+07 	 1152.6 	 813.6
4.0682E-02 	 3562.0 	 5.5718E+07 	 1152.6 	 813.5
4.0686E-02 	 3562.0 	 5.5706E+07 	 1152.6 	 813.4
4.0690E-02 	 3561.9 	 5.5693E+07 	 1152.6 	 813.3
4.0694E-02 	 3561.8 	 5.5681E+07 	 1152.5 	 813.2
4.0698E-02 	 3561.8 	 5.5668E+07 	 1152.5 	 813.0
4.0702E-02 	 3561.7 	 5.5656E+07 	 1152.5 	 812.9
4.0706E-02 	 3561.6 	 5.5643E+07 	 1152.5 	 812.8
4.0710E-02 	 3561.6 	 5.5631E+07 	 1152.5 	 812.7
4.0714E-02 	 3561.5 	 5.5618E+07 	 1152.4 	 812.6
4.0719E-02 	 3561.4 	 5.5606E+07 	 1152.4 	 812.5
4.0723E-02 	 3561.4 	 5.5593E+07 	 1152.4 	 812.4
4.0727E-02 	 3561.3 	 5.5581E+07 	 1152.4 	 812.3
4.0731E-02 	 3561.2 	 5.5568E+07 	 1152.3 	 812.2
4.0735E-02 	 3561.1 	 5.5556E+07 	 1152.3 	 812.1
4.0739E-02 	 3561.1 	 5.5543E+07 	 1152.3 	 812.0
4.0743E-02 	 3561.0 	 5.5531E+07 	 1152.3 	 811.9
4.0747E-02 	 3560.9 	 5.5518E+07 	 1152.2 	 811.8
4.0751E-02 	 3560.9 	 5.5506E+07 	 1152.2 	 811.7
4.0755E-02 	 3560.8 	 5.5493E+07 	 1152.2 	 811.6
4.0759E-02 	 3560.7 	 5.5481E+07 	 1152.2 	 811.5
4.0763E-02 	 3560.7 	 5.5468E+07 	 1152.2 	 811.3
4.0767E-02 	 3560.6 	 5.5456E+07 	 1152.1 	 811.2
4.0771E-02 	 3560.5 	 5.5443E+07 	 1152.1 	 811.1
4.0776E-02 	 3560.5 	 5.5431E+07 	 1152.1 	 811.0
4.0780E-02 	 3560.4 	 5.5418E+07 	 1152.1 	 810.9
4.0784E-02 	 3560.3 	 5.5406E+07 	 1152.0 	 810.8
4.0788E-02 	 3560.2 	 5.5393E+07 	 1152.0 	 810.7
4.0792E-02 	 3560.2 	 5.5381E+07 	 1152.0 	 810.6
4.0796E-02 	 3560.1 	 5.5368E+07 	 1152.0 	 810.5
