driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
HYPULSE_RST_M8_driver_condition,175,CEAGas,n2-o2-with-ions,123284.67394420659,1921.6219680689278,3892619.99993,128270.00000000001,2790.204293570634,331253.1736167499,33195425.265804626,4526900.0,1848.6090245767855,8.497366409354708,1597.151647858895,1.9305592262285691,827.3,1.2847672868228217,288.18793109424286,3069119.99993,1793670.0,4526899.999999997,2041.53,7.6708,1597.136571407855,1.7251421164483205,925.8,33198703.740472164,3299.3187833624543,34.809,0.0,0.0,1081.8,32721947.04137035,4519.414109403909,25.047,0.0,0.0,1355.3,5662.384691944975,424.36,0.0463,2743.8476634099056,6.650139756204327,412.6,1.39199823861488,288.19792027729636,5271375.386550981,290521.4907017637,3979.7449349242256,0.25329824616143287,501.53575664861046,0.39692597270432034,1263.549858507789,306660.0,3082.820892620497,0.33917363934863487,374.5578431739346,0.3616819652123741,1035.6,1345521.959137429,0.0,0.0,0.0,0.0,0.7875542129837864,0.0,1.868607782281518e-06,0.0,1.2887864357413405e-05,0.20750056689625862,0.004850694022215482,0.0,0.0,7.432634185043092e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159628285035019e-05,0.7533748313307204,0.0,4.474647829722263e-06,0.0,0.034719420728277314,0.1660663524882183,0.0457835006881934,0.0,0.0,3.930072708697873e-05,0.0
