1.3732E-01 	 3307.7 	 1.4802E+07 	 1092.1 	 769.1
1.3734E-01 	 3307.6 	 1.4799E+07 	 1092.1 	 769.0
1.3735E-01 	 3307.6 	 1.4796E+07 	 1092.1 	 768.9
1.3736E-01 	 3307.5 	 1.4792E+07 	 1092.1 	 768.8
1.3738E-01 	 3307.5 	 1.4789E+07 	 1092.1 	 768.7
1.3739E-01 	 3307.4 	 1.4786E+07 	 1092.0 	 768.6
1.3741E-01 	 3307.3 	 1.4782E+07 	 1092.0 	 768.5
1.3742E-01 	 3307.3 	 1.4779E+07 	 1092.0 	 768.4
1.3743E-01 	 3307.2 	 1.4776E+07 	 1092.0 	 768.3
1.3745E-01 	 3307.1 	 1.4772E+07 	 1092.0 	 768.2
1.3746E-01 	 3307.1 	 1.4769E+07 	 1091.9 	 768.1
1.3747E-01 	 3307.0 	 1.4766E+07 	 1091.9 	 768.0
1.3749E-01 	 3306.9 	 1.4762E+07 	 1091.9 	 767.9
1.3750E-01 	 3306.9 	 1.4759E+07 	 1091.9 	 767.8
1.3752E-01 	 3306.8 	 1.4756E+07 	 1091.9 	 767.7
1.3753E-01 	 3306.8 	 1.4753E+07 	 1091.8 	 767.6
1.3754E-01 	 3306.7 	 1.4749E+07 	 1091.8 	 767.5
1.3756E-01 	 3306.6 	 1.4746E+07 	 1091.8 	 767.4
1.3757E-01 	 3306.6 	 1.4743E+07 	 1091.8 	 767.3
1.3758E-01 	 3306.5 	 1.4739E+07 	 1091.8 	 767.2
1.3760E-01 	 3306.4 	 1.4736E+07 	 1091.7 	 767.1
1.3761E-01 	 3306.4 	 1.4733E+07 	 1091.7 	 767.0
1.3763E-01 	 3306.3 	 1.4729E+07 	 1091.7 	 766.9
1.3764E-01 	 3306.2 	 1.4726E+07 	 1091.7 	 766.8
1.3765E-01 	 3306.2 	 1.4723E+07 	 1091.7 	 766.7
1.3767E-01 	 3306.1 	 1.4719E+07 	 1091.6 	 766.6
1.3768E-01 	 3306.0 	 1.4716E+07 	 1091.6 	 766.5
1.3769E-01 	 3306.0 	 1.4713E+07 	 1091.6 	 766.4
1.3771E-01 	 3305.9 	 1.4709E+07 	 1091.6 	 766.3
1.3772E-01 	 3305.9 	 1.4706E+07 	 1091.5 	 766.2
1.3774E-01 	 3305.8 	 1.4703E+07 	 1091.5 	 766.1
1.3775E-01 	 3305.7 	 1.4700E+07 	 1091.5 	 766.0
1.3776E-01 	 3305.7 	 1.4696E+07 	 1091.5 	 765.9
1.3778E-01 	 3305.6 	 1.4693E+07 	 1091.5 	 765.8
1.3779E-01 	 3305.5 	 1.4690E+07 	 1091.4 	 765.7
1.3780E-01 	 3305.5 	 1.4686E+07 	 1091.4 	 765.6
1.3782E-01 	 3305.4 	 1.4683E+07 	 1091.4 	 765.5
1.3783E-01 	 3305.3 	 1.4680E+07 	 1091.4 	 765.4
1.3785E-01 	 3305.3 	 1.4676E+07 	 1091.4 	 765.3
1.3786E-01 	 3305.2 	 1.4673E+07 	 1091.3 	 765.2
1.3787E-01 	 3305.2 	 1.4670E+07 	 1091.3 	 765.1
1.3789E-01 	 3305.1 	 1.4667E+07 	 1091.3 	 765.0
1.3790E-01 	 3305.0 	 1.4663E+07 	 1091.3 	 764.9
1.3791E-01 	 3305.0 	 1.4660E+07 	 1091.3 	 764.8
1.3793E-01 	 3304.9 	 1.4657E+07 	 1091.2 	 764.7
1.3794E-01 	 3304.8 	 1.4653E+07 	 1091.2 	 764.6
1.3796E-01 	 3304.8 	 1.4650E+07 	 1091.2 	 764.5
1.3797E-01 	 3304.7 	 1.4647E+07 	 1091.2 	 764.4
1.3798E-01 	 3304.6 	 1.4643E+07 	 1091.2 	 764.3
1.3800E-01 	 3304.6 	 1.4640E+07 	 1091.1 	 764.2
1.3801E-01 	 3304.5 	 1.4637E+07 	 1091.1 	 764.1
1.3802E-01 	 3304.4 	 1.4634E+07 	 1091.1 	 764.0
1.3804E-01 	 3304.4 	 1.4630E+07 	 1091.1 	 763.9
1.3805E-01 	 3304.3 	 1.4627E+07 	 1091.0 	 763.8
1.3807E-01 	 3304.3 	 1.4624E+07 	 1091.0 	 763.7
1.3808E-01 	 3304.2 	 1.4620E+07 	 1091.0 	 763.6
1.3809E-01 	 3304.1 	 1.4617E+07 	 1091.0 	 763.5
1.3811E-01 	 3304.1 	 1.4614E+07 	 1091.0 	 763.4
1.3812E-01 	 3304.0 	 1.4611E+07 	 1090.9 	 763.3
1.3814E-01 	 3303.9 	 1.4607E+07 	 1090.9 	 763.2
1.3815E-01 	 3303.9 	 1.4604E+07 	 1090.9 	 763.1
1.3816E-01 	 3303.8 	 1.4601E+07 	 1090.9 	 763.0
1.3818E-01 	 3303.7 	 1.4597E+07 	 1090.9 	 762.9
1.3819E-01 	 3303.7 	 1.4594E+07 	 1090.8 	 762.8
1.3820E-01 	 3303.6 	 1.4591E+07 	 1090.8 	 762.7
1.3822E-01 	 3303.6 	 1.4588E+07 	 1090.8 	 762.6
1.3823E-01 	 3303.5 	 1.4584E+07 	 1090.8 	 762.5
1.3825E-01 	 3303.4 	 1.4581E+07 	 1090.8 	 762.4
1.3826E-01 	 3303.4 	 1.4578E+07 	 1090.7 	 762.3
1.3827E-01 	 3303.3 	 1.4574E+07 	 1090.7 	 762.2
1.3829E-01 	 3303.2 	 1.4571E+07 	 1090.7 	 762.1
1.3830E-01 	 3303.2 	 1.4568E+07 	 1090.7 	 762.0
1.3832E-01 	 3303.1 	 1.4565E+07 	 1090.7 	 761.9
1.3833E-01 	 3303.0 	 1.4561E+07 	 1090.6 	 761.8
1.3834E-01 	 3303.0 	 1.4558E+07 	 1090.6 	 761.7
1.3836E-01 	 3302.9 	 1.4555E+07 	 1090.6 	 761.6
1.3837E-01 	 3302.8 	 1.4551E+07 	 1090.6 	 761.5
1.3838E-01 	 3302.8 	 1.4548E+07 	 1090.6 	 761.4
1.3840E-01 	 3302.7 	 1.4545E+07 	 1090.5 	 761.3
1.3841E-01 	 3302.7 	 1.4542E+07 	 1090.5 	 761.2
1.3843E-01 	 3302.6 	 1.4538E+07 	 1090.5 	 761.1
1.3844E-01 	 3302.5 	 1.4535E+07 	 1090.5 	 761.0
1.3845E-01 	 3302.5 	 1.4532E+07 	 1090.4 	 760.9
1.3847E-01 	 3302.4 	 1.4529E+07 	 1090.4 	 760.8
1.3848E-01 	 3302.3 	 1.4525E+07 	 1090.4 	 760.7
1.3850E-01 	 3302.3 	 1.4522E+07 	 1090.4 	 760.6
1.3851E-01 	 3302.2 	 1.4519E+07 	 1090.4 	 760.5
1.3852E-01 	 3302.1 	 1.4516E+07 	 1090.3 	 760.4
1.3854E-01 	 3302.1 	 1.4512E+07 	 1090.3 	 760.3
1.3855E-01 	 3302.0 	 1.4509E+07 	 1090.3 	 760.2
1.3856E-01 	 3302.0 	 1.4506E+07 	 1090.3 	 760.1
1.3858E-01 	 3301.9 	 1.4502E+07 	 1090.3 	 760.0
1.3859E-01 	 3301.8 	 1.4499E+07 	 1090.2 	 759.9
1.3861E-01 	 3301.8 	 1.4496E+07 	 1090.2 	 759.8
1.3862E-01 	 3301.7 	 1.4493E+07 	 1090.2 	 759.7
1.3863E-01 	 3301.6 	 1.4489E+07 	 1090.2 	 759.6
1.3865E-01 	 3301.6 	 1.4486E+07 	 1090.2 	 759.5
1.3866E-01 	 3301.5 	 1.4483E+07 	 1090.1 	 759.4
1.3868E-01 	 3301.4 	 1.4480E+07 	 1090.1 	 759.3
1.3869E-01 	 3301.4 	 1.4476E+07 	 1090.1 	 759.2
1.3870E-01 	 3301.3 	 1.4473E+07 	 1090.1 	 759.1
1.3872E-01 	 3301.2 	 1.4470E+07 	 1090.1 	 759.0
1.3873E-01 	 3301.2 	 1.4467E+07 	 1090.0 	 758.9
1.3874E-01 	 3301.1 	 1.4463E+07 	 1090.0 	 758.8
1.3876E-01 	 3301.1 	 1.4460E+07 	 1090.0 	 758.7
1.3877E-01 	 3301.0 	 1.4457E+07 	 1090.0 	 758.6
1.3879E-01 	 3300.9 	 1.4454E+07 	 1089.9 	 758.5
1.3880E-01 	 3300.9 	 1.4450E+07 	 1089.9 	 758.4
1.3881E-01 	 3300.8 	 1.4447E+07 	 1089.9 	 758.3
1.3883E-01 	 3300.7 	 1.4444E+07 	 1089.9 	 758.2
1.3884E-01 	 3300.7 	 1.4441E+07 	 1089.9 	 758.1
1.3886E-01 	 3300.6 	 1.4437E+07 	 1089.8 	 758.0
1.3887E-01 	 3300.5 	 1.4434E+07 	 1089.8 	 757.9
1.3888E-01 	 3300.5 	 1.4431E+07 	 1089.8 	 757.8
1.3890E-01 	 3300.4 	 1.4428E+07 	 1089.8 	 757.7
1.3891E-01 	 3300.4 	 1.4424E+07 	 1089.8 	 757.6
1.3892E-01 	 3300.3 	 1.4421E+07 	 1089.7 	 757.5
1.3894E-01 	 3300.2 	 1.4418E+07 	 1089.7 	 757.4
1.3895E-01 	 3300.2 	 1.4415E+07 	 1089.7 	 757.3
1.3897E-01 	 3300.1 	 1.4411E+07 	 1089.7 	 757.2
1.3898E-01 	 3300.0 	 1.4408E+07 	 1089.7 	 757.1
1.3899E-01 	 3300.0 	 1.4405E+07 	 1089.6 	 757.0
1.3901E-01 	 3299.9 	 1.4402E+07 	 1089.6 	 756.9
1.3902E-01 	 3299.8 	 1.4398E+07 	 1089.6 	 756.8
1.3904E-01 	 3299.8 	 1.4395E+07 	 1089.6 	 756.7
1.3905E-01 	 3299.7 	 1.4392E+07 	 1089.6 	 756.6
1.3906E-01 	 3299.6 	 1.4389E+07 	 1089.5 	 756.5
1.3908E-01 	 3299.6 	 1.4385E+07 	 1089.5 	 756.4
1.3909E-01 	 3299.5 	 1.4382E+07 	 1089.5 	 756.3
1.3911E-01 	 3299.5 	 1.4379E+07 	 1089.5 	 756.2
1.3912E-01 	 3299.4 	 1.4376E+07 	 1089.5 	 756.1
1.3913E-01 	 3299.3 	 1.4372E+07 	 1089.4 	 756.0
1.3915E-01 	 3299.3 	 1.4369E+07 	 1089.4 	 755.9
1.3916E-01 	 3299.2 	 1.4366E+07 	 1089.4 	 755.8
1.3918E-01 	 3299.1 	 1.4363E+07 	 1089.4 	 755.7
1.3919E-01 	 3299.1 	 1.4360E+07 	 1089.3 	 755.6
1.3920E-01 	 3299.0 	 1.4356E+07 	 1089.3 	 755.5
1.3922E-01 	 3298.9 	 1.4353E+07 	 1089.3 	 755.4
1.3923E-01 	 3298.9 	 1.4350E+07 	 1089.3 	 755.3
1.3924E-01 	 3298.8 	 1.4347E+07 	 1089.3 	 755.2
1.3926E-01 	 3298.8 	 1.4343E+07 	 1089.2 	 755.1
1.3927E-01 	 3298.7 	 1.4340E+07 	 1089.2 	 755.0
1.3929E-01 	 3298.6 	 1.4337E+07 	 1089.2 	 754.9
1.3930E-01 	 3298.6 	 1.4334E+07 	 1089.2 	 754.8
1.3931E-01 	 3298.5 	 1.4330E+07 	 1089.2 	 754.7
1.3933E-01 	 3298.4 	 1.4327E+07 	 1089.1 	 754.6
1.3934E-01 	 3298.4 	 1.4324E+07 	 1089.1 	 754.5
1.3936E-01 	 3298.3 	 1.4321E+07 	 1089.1 	 754.4
1.3937E-01 	 3298.2 	 1.4318E+07 	 1089.1 	 754.3
1.3938E-01 	 3298.2 	 1.4314E+07 	 1089.1 	 754.2
1.3940E-01 	 3298.1 	 1.4311E+07 	 1089.0 	 754.1
1.3941E-01 	 3298.0 	 1.4308E+07 	 1089.0 	 754.0
1.3943E-01 	 3298.0 	 1.4305E+07 	 1089.0 	 753.9
1.3944E-01 	 3297.9 	 1.4301E+07 	 1089.0 	 753.8
1.3945E-01 	 3297.9 	 1.4298E+07 	 1089.0 	 753.7
1.3947E-01 	 3297.8 	 1.4295E+07 	 1088.9 	 753.6
1.3948E-01 	 3297.7 	 1.4292E+07 	 1088.9 	 753.5
1.3950E-01 	 3297.7 	 1.4289E+07 	 1088.9 	 753.4
1.3951E-01 	 3297.6 	 1.4285E+07 	 1088.9 	 753.3
1.3952E-01 	 3297.5 	 1.4282E+07 	 1088.8 	 753.2
1.3954E-01 	 3297.5 	 1.4279E+07 	 1088.8 	 753.0
1.3955E-01 	 3297.4 	 1.4276E+07 	 1088.8 	 752.9
1.3957E-01 	 3297.3 	 1.4273E+07 	 1088.8 	 752.8
1.3958E-01 	 3297.3 	 1.4269E+07 	 1088.8 	 752.7
1.3959E-01 	 3297.2 	 1.4266E+07 	 1088.7 	 752.6
1.3961E-01 	 3297.2 	 1.4263E+07 	 1088.7 	 752.5
1.3962E-01 	 3297.1 	 1.4260E+07 	 1088.7 	 752.4
1.3964E-01 	 3297.0 	 1.4256E+07 	 1088.7 	 752.3
1.3965E-01 	 3297.0 	 1.4253E+07 	 1088.7 	 752.2
1.3966E-01 	 3296.9 	 1.4250E+07 	 1088.6 	 752.1
1.3968E-01 	 3296.8 	 1.4247E+07 	 1088.6 	 752.0
1.3969E-01 	 3296.8 	 1.4244E+07 	 1088.6 	 751.9
1.3971E-01 	 3296.7 	 1.4240E+07 	 1088.6 	 751.8
1.3972E-01 	 3296.6 	 1.4237E+07 	 1088.6 	 751.7
1.3973E-01 	 3296.6 	 1.4234E+07 	 1088.5 	 751.6
1.3975E-01 	 3296.5 	 1.4231E+07 	 1088.5 	 751.5
1.3976E-01 	 3296.4 	 1.4228E+07 	 1088.5 	 751.4
1.3977E-01 	 3296.4 	 1.4224E+07 	 1088.5 	 751.3
1.3979E-01 	 3296.3 	 1.4221E+07 	 1088.5 	 751.2
1.3980E-01 	 3296.3 	 1.4218E+07 	 1088.4 	 751.1
1.3982E-01 	 3296.2 	 1.4215E+07 	 1088.4 	 751.0
1.3983E-01 	 3296.1 	 1.4212E+07 	 1088.4 	 750.9
1.3984E-01 	 3296.1 	 1.4208E+07 	 1088.4 	 750.8
1.3986E-01 	 3296.0 	 1.4205E+07 	 1088.4 	 750.7
1.3987E-01 	 3295.9 	 1.4202E+07 	 1088.3 	 750.6
1.3989E-01 	 3295.9 	 1.4199E+07 	 1088.3 	 750.5
1.3990E-01 	 3295.8 	 1.4196E+07 	 1088.3 	 750.4
1.3991E-01 	 3295.7 	 1.4192E+07 	 1088.3 	 750.3
1.3993E-01 	 3295.7 	 1.4189E+07 	 1088.2 	 750.2
1.3994E-01 	 3295.6 	 1.4186E+07 	 1088.2 	 750.1
1.3996E-01 	 3295.6 	 1.4183E+07 	 1088.2 	 750.0
1.3997E-01 	 3295.5 	 1.4180E+07 	 1088.2 	 749.9
1.3998E-01 	 3295.4 	 1.4176E+07 	 1088.2 	 749.8
1.4000E-01 	 3295.4 	 1.4173E+07 	 1088.1 	 749.7
1.4001E-01 	 3295.3 	 1.4170E+07 	 1088.1 	 749.6
1.4003E-01 	 3295.2 	 1.4167E+07 	 1088.1 	 749.5
1.4004E-01 	 3295.2 	 1.4164E+07 	 1088.1 	 749.4
1.4005E-01 	 3295.1 	 1.4160E+07 	 1088.1 	 749.3
1.4007E-01 	 3295.0 	 1.4157E+07 	 1088.0 	 749.2
1.4008E-01 	 3295.0 	 1.4154E+07 	 1088.0 	 749.1
1.4010E-01 	 3294.9 	 1.4151E+07 	 1088.0 	 749.0
1.4011E-01 	 3294.8 	 1.4148E+07 	 1088.0 	 748.9
1.4012E-01 	 3294.8 	 1.4145E+07 	 1088.0 	 748.8
1.4014E-01 	 3294.7 	 1.4141E+07 	 1087.9 	 748.7
1.4015E-01 	 3294.7 	 1.4138E+07 	 1087.9 	 748.6
1.4017E-01 	 3294.6 	 1.4135E+07 	 1087.9 	 748.5
1.4018E-01 	 3294.5 	 1.4132E+07 	 1087.9 	 748.4
1.4019E-01 	 3294.5 	 1.4129E+07 	 1087.9 	 748.3
1.4021E-01 	 3294.4 	 1.4125E+07 	 1087.8 	 748.2
1.4022E-01 	 3294.3 	 1.4122E+07 	 1087.8 	 748.1
1.4024E-01 	 3294.3 	 1.4119E+07 	 1087.8 	 748.0
1.4025E-01 	 3294.2 	 1.4116E+07 	 1087.8 	 747.9
1.4027E-01 	 3294.1 	 1.4113E+07 	 1087.8 	 747.8
1.4028E-01 	 3294.1 	 1.4109E+07 	 1087.7 	 747.7
1.4029E-01 	 3294.0 	 1.4106E+07 	 1087.7 	 747.6
1.4031E-01 	 3294.0 	 1.4103E+07 	 1087.7 	 747.5
1.4032E-01 	 3293.9 	 1.4100E+07 	 1087.7 	 747.4
1.4034E-01 	 3293.8 	 1.4097E+07 	 1087.6 	 747.3
1.4035E-01 	 3293.8 	 1.4094E+07 	 1087.6 	 747.2
1.4036E-01 	 3293.7 	 1.4090E+07 	 1087.6 	 747.1
1.4038E-01 	 3293.6 	 1.4087E+07 	 1087.6 	 747.0
1.4039E-01 	 3293.6 	 1.4084E+07 	 1087.6 	 746.9
1.4041E-01 	 3293.5 	 1.4081E+07 	 1087.5 	 746.8
1.4042E-01 	 3293.4 	 1.4078E+07 	 1087.5 	 746.7
1.4043E-01 	 3293.4 	 1.4075E+07 	 1087.5 	 746.6
1.4045E-01 	 3293.3 	 1.4071E+07 	 1087.5 	 746.5
1.4046E-01 	 3293.2 	 1.4068E+07 	 1087.5 	 746.4
1.4048E-01 	 3293.2 	 1.4065E+07 	 1087.4 	 746.3
1.4049E-01 	 3293.1 	 1.4062E+07 	 1087.4 	 746.2
1.4050E-01 	 3293.1 	 1.4059E+07 	 1087.4 	 746.1
1.4052E-01 	 3293.0 	 1.4056E+07 	 1087.4 	 746.0
1.4053E-01 	 3292.9 	 1.4052E+07 	 1087.4 	 745.9
1.4055E-01 	 3292.9 	 1.4049E+07 	 1087.3 	 745.8
1.4056E-01 	 3292.8 	 1.4046E+07 	 1087.3 	 745.7
1.4057E-01 	 3292.7 	 1.4043E+07 	 1087.3 	 745.6
1.4059E-01 	 3292.7 	 1.4040E+07 	 1087.3 	 745.5
1.4060E-01 	 3292.6 	 1.4037E+07 	 1087.3 	 745.4
1.4062E-01 	 3292.5 	 1.4033E+07 	 1087.2 	 745.3
1.4063E-01 	 3292.5 	 1.4030E+07 	 1087.2 	 745.2
1.4064E-01 	 3292.4 	 1.4027E+07 	 1087.2 	 745.1
1.4066E-01 	 3292.4 	 1.4024E+07 	 1087.2 	 745.0
1.4067E-01 	 3292.3 	 1.4021E+07 	 1087.2 	 744.9
1.4069E-01 	 3292.2 	 1.4018E+07 	 1087.1 	 744.8
1.4070E-01 	 3292.2 	 1.4014E+07 	 1087.1 	 744.7
1.4071E-01 	 3292.1 	 1.4011E+07 	 1087.1 	 744.6
1.4073E-01 	 3292.0 	 1.4008E+07 	 1087.1 	 744.5
1.4074E-01 	 3292.0 	 1.4005E+07 	 1087.0 	 744.4
1.4076E-01 	 3291.9 	 1.4002E+07 	 1087.0 	 744.3
1.4077E-01 	 3291.8 	 1.3999E+07 	 1087.0 	 744.2
1.4078E-01 	 3291.8 	 1.3995E+07 	 1087.0 	 744.1
1.4080E-01 	 3291.7 	 1.3992E+07 	 1087.0 	 744.0
1.4081E-01 	 3291.6 	 1.3989E+07 	 1086.9 	 743.9
1.4083E-01 	 3291.6 	 1.3986E+07 	 1086.9 	 743.8
1.4084E-01 	 3291.5 	 1.3983E+07 	 1086.9 	 743.7
1.4086E-01 	 3291.5 	 1.3980E+07 	 1086.9 	 743.6
1.4087E-01 	 3291.4 	 1.3977E+07 	 1086.9 	 743.5
1.4088E-01 	 3291.3 	 1.3973E+07 	 1086.8 	 743.4
1.4090E-01 	 3291.3 	 1.3970E+07 	 1086.8 	 743.3
1.4091E-01 	 3291.2 	 1.3967E+07 	 1086.8 	 743.2
1.4093E-01 	 3291.1 	 1.3964E+07 	 1086.8 	 743.1
1.4094E-01 	 3291.1 	 1.3961E+07 	 1086.8 	 743.0
1.4095E-01 	 3291.0 	 1.3958E+07 	 1086.7 	 742.9
1.4097E-01 	 3290.9 	 1.3955E+07 	 1086.7 	 742.8
1.4098E-01 	 3290.9 	 1.3951E+07 	 1086.7 	 742.7
1.4100E-01 	 3290.8 	 1.3948E+07 	 1086.7 	 742.6
1.4101E-01 	 3290.8 	 1.3945E+07 	 1086.7 	 742.5
1.4102E-01 	 3290.7 	 1.3942E+07 	 1086.6 	 742.4
1.4104E-01 	 3290.6 	 1.3939E+07 	 1086.6 	 742.3
1.4105E-01 	 3290.6 	 1.3936E+07 	 1086.6 	 742.2
1.4107E-01 	 3290.5 	 1.3933E+07 	 1086.6 	 742.1
1.4108E-01 	 3290.4 	 1.3929E+07 	 1086.6 	 742.0
1.4109E-01 	 3290.4 	 1.3926E+07 	 1086.5 	 741.9
1.4111E-01 	 3290.3 	 1.3923E+07 	 1086.5 	 741.8
1.4112E-01 	 3290.2 	 1.3920E+07 	 1086.5 	 741.7
1.4114E-01 	 3290.2 	 1.3917E+07 	 1086.5 	 741.6
1.4115E-01 	 3290.1 	 1.3914E+07 	 1086.4 	 741.5
1.4117E-01 	 3290.0 	 1.3911E+07 	 1086.4 	 741.4
1.4118E-01 	 3290.0 	 1.3907E+07 	 1086.4 	 741.3
1.4119E-01 	 3289.9 	 1.3904E+07 	 1086.4 	 741.2
1.4121E-01 	 3289.9 	 1.3901E+07 	 1086.4 	 741.1
1.4122E-01 	 3289.8 	 1.3898E+07 	 1086.3 	 741.0
1.4124E-01 	 3289.7 	 1.3895E+07 	 1086.3 	 740.9
