driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,20140.12736945978,2458.58391293306,6336919.99993,567360.0,3560.033707685926,107311.74405651311,10193875.015482549,1228200.0,2673.464312964902,1.5908620807250535,2096.347933878396,2.1467976793429555,976.5,1.223984939566568,288.76845066509225,5154039.99993,2956710.0,1228200.0000000002,1752.25,2.3078,2096.3597137308507,2.3909212063536165,876.8,10076350.593986955,4394.311363844213,7.5773,0.0,0.0,1265.5,14716959.53433441,5209.796606239357,9.301,0.0,0.0,1477.2,2319.213483472963,836.08,0.0096252,3396.924896238931,5.959517361822686,570.0,1.348695940818429,288.19792027729636,847290.1995718717,94234.3207753128,5857.19372432054,0.055824992540706865,585.6785536434888,0.38817330319031174,1508.806888134564,100930.00000000001,3681.4814628125955,0.0857864442361759,381.1334273427213,0.32423090373689606,1175.5,293870.9465331562,0.0,0.0,0.0,0.0,0.7738631379982436,0.0,5.643880180311182e-06,0.0,0.004039089540857782,0.19296532526219734,0.029041433075274695,0.0,0.0,7.390780167588659e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999079652986988,3.6286883333722147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041478859402999997,0.6876054359699286,0.0,2.7555689526683145e-06,0.0,0.1959391489680863,0.06677851425678463,0.04924552980893885,0.0,0.0,1.1100440251709034e-05,1.0320298129898723e-06
