# CJ state isentrope
# CALCULATION RUN ON 2023-11-05

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.7
# DENSITY (KG/M^3) 0.5184
# SPECIES MOLE FRACTIONS: O2:15 H2:30 HE:55
# MECHANISM: sandiego20161214_H2only.cti
# CJ speed (M/S) 3572.79

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Specific Volume (m3/kg)", "Temperature (K)", "Pressure (Pa)", "sound speed (eq)(m/s)", "fluid speed (m/s)"
1.0806E+00 	 3387.5 	 3.0806E+06 	 1983.9 	 1571.5
1.0807E+00 	 3387.4 	 3.0802E+06 	 1983.9 	 1571.3
1.0808E+00 	 3387.4 	 3.0799E+06 	 1983.9 	 1571.1
1.0810E+00 	 3387.3 	 3.0795E+06 	 1983.8 	 1570.9
1.0811E+00 	 3387.3 	 3.0791E+06 	 1983.8 	 1570.7
1.0812E+00 	 3387.2 	 3.0788E+06 	 1983.8 	 1570.5
1.0813E+00 	 3387.2 	 3.0784E+06 	 1983.8 	 1570.3
1.0814E+00 	 3387.1 	 3.0780E+06 	 1983.8 	 1570.1
1.0815E+00 	 3387.1 	 3.0777E+06 	 1983.7 	 1569.9
1.0816E+00 	 3387.0 	 3.0773E+06 	 1983.7 	 1569.7
1.0817E+00 	 3387.0 	 3.0769E+06 	 1983.7 	 1569.5
1.0818E+00 	 3386.9 	 3.0766E+06 	 1983.7 	 1569.3
1.0819E+00 	 3386.9 	 3.0762E+06 	 1983.7 	 1569.1
1.0820E+00 	 3386.8 	 3.0758E+06 	 1983.7 	 1568.9
1.0821E+00 	 3386.8 	 3.0755E+06 	 1983.6 	 1568.7
1.0822E+00 	 3386.7 	 3.0751E+06 	 1983.6 	 1568.5
1.0824E+00 	 3386.7 	 3.0748E+06 	 1983.6 	 1568.3
1.0825E+00 	 3386.6 	 3.0744E+06 	 1983.6 	 1568.1
1.0826E+00 	 3386.6 	 3.0740E+06 	 1983.6 	 1567.9
1.0827E+00 	 3386.5 	 3.0737E+06 	 1983.5 	 1567.7
1.0828E+00 	 3386.5 	 3.0733E+06 	 1983.5 	 1567.5
1.0829E+00 	 3386.4 	 3.0729E+06 	 1983.5 	 1567.3
1.0830E+00 	 3386.4 	 3.0726E+06 	 1983.5 	 1567.1
1.0831E+00 	 3386.3 	 3.0722E+06 	 1983.5 	 1566.9
1.0832E+00 	 3386.3 	 3.0719E+06 	 1983.5 	 1566.7
1.0833E+00 	 3386.2 	 3.0715E+06 	 1983.4 	 1566.5
1.0834E+00 	 3386.2 	 3.0711E+06 	 1983.4 	 1566.3
1.0835E+00 	 3386.1 	 3.0708E+06 	 1983.4 	 1566.1
1.0837E+00 	 3386.1 	 3.0704E+06 	 1983.4 	 1565.9
1.0838E+00 	 3386.0 	 3.0700E+06 	 1983.4 	 1565.7
1.0839E+00 	 3386.0 	 3.0697E+06 	 1983.3 	 1565.5
1.0840E+00 	 3385.9 	 3.0693E+06 	 1983.3 	 1565.3
1.0841E+00 	 3385.9 	 3.0689E+06 	 1983.3 	 1565.1
1.0842E+00 	 3385.8 	 3.0686E+06 	 1983.3 	 1564.9
1.0843E+00 	 3385.8 	 3.0682E+06 	 1983.3 	 1564.7
1.0844E+00 	 3385.7 	 3.0679E+06 	 1983.3 	 1564.5
1.0845E+00 	 3385.6 	 3.0675E+06 	 1983.2 	 1564.3
1.0846E+00 	 3385.6 	 3.0671E+06 	 1983.2 	 1564.1
1.0847E+00 	 3385.5 	 3.0668E+06 	 1983.2 	 1563.9
1.0849E+00 	 3385.5 	 3.0664E+06 	 1983.2 	 1563.7
1.0850E+00 	 3385.4 	 3.0660E+06 	 1983.2 	 1563.5
1.0851E+00 	 3385.4 	 3.0657E+06 	 1983.1 	 1563.3
1.0852E+00 	 3385.3 	 3.0653E+06 	 1983.1 	 1563.1
1.0853E+00 	 3385.3 	 3.0650E+06 	 1983.1 	 1562.9
1.0854E+00 	 3385.2 	 3.0646E+06 	 1983.1 	 1562.7
1.0855E+00 	 3385.2 	 3.0642E+06 	 1983.1 	 1562.6
1.0856E+00 	 3385.1 	 3.0639E+06 	 1983.1 	 1562.4
1.0857E+00 	 3385.1 	 3.0635E+06 	 1983.0 	 1562.2
1.0858E+00 	 3385.0 	 3.0631E+06 	 1983.0 	 1562.0
1.0859E+00 	 3385.0 	 3.0628E+06 	 1983.0 	 1561.8
1.0860E+00 	 3384.9 	 3.0624E+06 	 1983.0 	 1561.6
1.0862E+00 	 3384.9 	 3.0621E+06 	 1983.0 	 1561.4
1.0863E+00 	 3384.8 	 3.0617E+06 	 1982.9 	 1561.2
1.0864E+00 	 3384.8 	 3.0613E+06 	 1982.9 	 1561.0
1.0865E+00 	 3384.7 	 3.0610E+06 	 1982.9 	 1560.8
1.0866E+00 	 3384.7 	 3.0606E+06 	 1982.9 	 1560.6
1.0867E+00 	 3384.6 	 3.0603E+06 	 1982.9 	 1560.4
1.0868E+00 	 3384.6 	 3.0599E+06 	 1982.9 	 1560.2
1.0869E+00 	 3384.5 	 3.0595E+06 	 1982.8 	 1560.0
1.0870E+00 	 3384.5 	 3.0592E+06 	 1982.8 	 1559.8
1.0871E+00 	 3384.4 	 3.0588E+06 	 1982.8 	 1559.6
1.0872E+00 	 3384.4 	 3.0584E+06 	 1982.8 	 1559.4
1.0873E+00 	 3384.3 	 3.0581E+06 	 1982.8 	 1559.2
1.0875E+00 	 3384.3 	 3.0577E+06 	 1982.7 	 1559.0
1.0876E+00 	 3384.2 	 3.0574E+06 	 1982.7 	 1558.8
1.0877E+00 	 3384.2 	 3.0570E+06 	 1982.7 	 1558.6
1.0878E+00 	 3384.1 	 3.0566E+06 	 1982.7 	 1558.4
1.0879E+00 	 3384.1 	 3.0563E+06 	 1982.7 	 1558.2
1.0880E+00 	 3384.0 	 3.0559E+06 	 1982.7 	 1558.0
1.0881E+00 	 3384.0 	 3.0556E+06 	 1982.6 	 1557.8
1.0882E+00 	 3383.9 	 3.0552E+06 	 1982.6 	 1557.6
1.0883E+00 	 3383.9 	 3.0548E+06 	 1982.6 	 1557.4
1.0884E+00 	 3383.8 	 3.0545E+06 	 1982.6 	 1557.2
1.0885E+00 	 3383.8 	 3.0541E+06 	 1982.6 	 1557.0
1.0887E+00 	 3383.7 	 3.0537E+06 	 1982.5 	 1556.8
1.0888E+00 	 3383.7 	 3.0534E+06 	 1982.5 	 1556.6
1.0889E+00 	 3383.6 	 3.0530E+06 	 1982.5 	 1556.4
1.0890E+00 	 3383.6 	 3.0527E+06 	 1982.5 	 1556.2
1.0891E+00 	 3383.5 	 3.0523E+06 	 1982.5 	 1556.0
1.0892E+00 	 3383.5 	 3.0519E+06 	 1982.5 	 1555.8
1.0893E+00 	 3383.4 	 3.0516E+06 	 1982.4 	 1555.6
1.0894E+00 	 3383.4 	 3.0512E+06 	 1982.4 	 1555.4
1.0895E+00 	 3383.3 	 3.0509E+06 	 1982.4 	 1555.2
1.0896E+00 	 3383.3 	 3.0505E+06 	 1982.4 	 1555.0
1.0897E+00 	 3383.2 	 3.0501E+06 	 1982.4 	 1554.8
1.0899E+00 	 3383.2 	 3.0498E+06 	 1982.3 	 1554.6
1.0900E+00 	 3383.1 	 3.0494E+06 	 1982.3 	 1554.4
1.0901E+00 	 3383.1 	 3.0491E+06 	 1982.3 	 1554.2
1.0902E+00 	 3383.0 	 3.0487E+06 	 1982.3 	 1554.0
1.0903E+00 	 3383.0 	 3.0483E+06 	 1982.3 	 1553.8
1.0904E+00 	 3382.9 	 3.0480E+06 	 1982.3 	 1553.6
1.0905E+00 	 3382.9 	 3.0476E+06 	 1982.2 	 1553.4
1.0906E+00 	 3382.8 	 3.0473E+06 	 1982.2 	 1553.2
1.0907E+00 	 3382.8 	 3.0469E+06 	 1982.2 	 1553.0
1.0908E+00 	 3382.7 	 3.0465E+06 	 1982.2 	 1552.8
1.0909E+00 	 3382.7 	 3.0462E+06 	 1982.2 	 1552.6
1.0911E+00 	 3382.6 	 3.0458E+06 	 1982.1 	 1552.4
1.0912E+00 	 3382.6 	 3.0455E+06 	 1982.1 	 1552.2
1.0913E+00 	 3382.5 	 3.0451E+06 	 1982.1 	 1552.0
1.0914E+00 	 3382.5 	 3.0447E+06 	 1982.1 	 1551.8
1.0915E+00 	 3382.4 	 3.0444E+06 	 1982.1 	 1551.6
1.0916E+00 	 3382.4 	 3.0440E+06 	 1982.1 	 1551.4
1.0917E+00 	 3382.3 	 3.0437E+06 	 1982.0 	 1551.3
1.0918E+00 	 3382.3 	 3.0433E+06 	 1982.0 	 1551.1
1.0919E+00 	 3382.2 	 3.0429E+06 	 1982.0 	 1550.9
1.0920E+00 	 3382.2 	 3.0426E+06 	 1982.0 	 1550.7
1.0921E+00 	 3382.1 	 3.0422E+06 	 1982.0 	 1550.5
1.0923E+00 	 3382.1 	 3.0419E+06 	 1982.0 	 1550.3
1.0924E+00 	 3382.0 	 3.0415E+06 	 1981.9 	 1550.1
1.0925E+00 	 3382.0 	 3.0411E+06 	 1981.9 	 1549.9
1.0926E+00 	 3381.9 	 3.0408E+06 	 1981.9 	 1549.7
1.0927E+00 	 3381.9 	 3.0404E+06 	 1981.9 	 1549.5
1.0928E+00 	 3381.8 	 3.0401E+06 	 1981.9 	 1549.3
1.0929E+00 	 3381.8 	 3.0397E+06 	 1981.8 	 1549.1
1.0930E+00 	 3381.7 	 3.0393E+06 	 1981.8 	 1548.9
1.0931E+00 	 3381.7 	 3.0390E+06 	 1981.8 	 1548.7
1.0932E+00 	 3381.6 	 3.0386E+06 	 1981.8 	 1548.5
1.0933E+00 	 3381.6 	 3.0383E+06 	 1981.8 	 1548.3
1.0935E+00 	 3381.5 	 3.0379E+06 	 1981.8 	 1548.1
1.0936E+00 	 3381.5 	 3.0375E+06 	 1981.7 	 1547.9
1.0937E+00 	 3381.4 	 3.0372E+06 	 1981.7 	 1547.7
1.0938E+00 	 3381.4 	 3.0368E+06 	 1981.7 	 1547.5
1.0939E+00 	 3381.3 	 3.0365E+06 	 1981.7 	 1547.3
1.0940E+00 	 3381.3 	 3.0361E+06 	 1981.7 	 1547.1
1.0941E+00 	 3381.2 	 3.0357E+06 	 1981.6 	 1546.9
1.0942E+00 	 3381.2 	 3.0354E+06 	 1981.6 	 1546.7
1.0943E+00 	 3381.1 	 3.0350E+06 	 1981.6 	 1546.5
1.0944E+00 	 3381.1 	 3.0347E+06 	 1981.6 	 1546.3
1.0945E+00 	 3381.0 	 3.0343E+06 	 1981.6 	 1546.1
1.0947E+00 	 3380.9 	 3.0340E+06 	 1981.6 	 1545.9
