driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,105376.3440860215,1983.9312480212682,4147169.99993,165330.0,2879.98958329019,308403.36693798925,30747004.07513849,4131100.0,1940.3681558450332,7.387753017579764,1654.5897991688853,1.955548752120181,846.1,1.2800627318207256,288.18793109424286,3282599.99993,1913760.0,4131100.0000000005,3272.27,4.3661,1654.5890827122084,1.5684795551352813,1054.9,30742092.304885842,3449.765976536171,30.772,0.0,0.0,1105.0,20583949.701082088,4166.300134853942,15.959,0.0,0.0,1235.9,5397.724302638124,460.47,0.040675,2821.9992912826892,6.5734900798571845,429.3,1.3889824690263521,288.19792027729636,4493963.713605958,270295.93632067094,4201.267215917152,0.22323812638203297,514.170370790968,0.3964816487625404,1296.8327093971338,286110.0,3178.648915336424,0.3049556047132495,376.39846390380603,0.35779321663859887,1052.0,1186234.7688491938,0.0,0.0,0.0,0.0,0.786771489001692,0.0,2.335202541078959e-06,0.0,2.9515679837993925e-05,0.2067071346425491,0.0064122734710608835,0.0,0.0,7.886042429709491e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1090499760828745e-05,0.7466744825690562,0.0,4.6590136392140476e-06,0.0,0.047234142030326144,0.1567487574534045,0.04927070815600828,0.0,0.0,3.732191207573008e-05,0.0
