driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
HYPULSE_RST_M8_driver_condition,175,CEAGas,n2-o2-with-ions,67341.50657750828,2163.6818428922884,4925489.99993,288840.0,3138.627088371602,249465.11850350804,24468204.824702438,3154700.0,2214.078435519142,4.943715318642544,1820.676506901955,2.025449445880471,898.9,1.2653250945701173,288.21790072102056,3939359.99993,2281930.0,3154700.000000002,1823.29,5.9855,1820.6898929756114,2.0760432074978468,877.0,24400696.663600694,3864.1393165713985,21.609,0.0,0.0,1169.6,30476236.65889121,4823.137240167774,21.859,0.0,0.0,1398.3,4688.774776798516,579.16,0.028092,3045.2061491814143,6.352119626995024,479.4,1.376728283381611,288.19792027729636,2851816.2197154476,218463.4977356114,4839.965583350212,0.15661947606068594,546.1864244407882,0.39413974040766386,1385.7684685027205,232700.0,3418.473287060595,0.22521951170854776,379.8335698973881,0.34542885585429983,1099.6,830543.0208039251,0.0,0.0,0.0,0.0,0.7834870226391655,0.0,3.998022066307983e-06,0.0,0.00023717551408177807,0.20337701163793642,0.012792448468811342,0.0,0.0,8.912339263783677e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314848251194072e-05,0.725533605346013,0.0,4.73590680438418e-06,0.0,0.09290475392827231,0.12606070540145256,0.0553947933920103,0.0,0.0,2.9584663790199002e-05,0.0
