driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,17598.77480285342,2502.8682607003466,6565899.99993,619670.0,3623.7825541635357,98810.91508702909,9344662.562678682,1113800.0,2740.153596754494,1.406508746955904,2138.3931173596866,2.167217104854248,986.7,1.2150680584891398,288.9892600187689,5352129.99993,3065760.0,1113799.9999999995,1540.65,2.3803,2138.408022290537,2.5935815916198144,824.5,9228082.613216426,4468.463366266469,6.7789,0.0,0.0,1280.8,15410216.021869408,5087.192842622004,9.9739,0.0,0.0,1460.4,2185.403073868773,882.77,0.0085901,3448.547318494866,5.896968738876311,584.8,1.3443627722526235,288.19792027729636,739881.2708078012,86834.33626979229,6011.252189783653,0.05012284320595413,591.008371457705,0.38728210577594613,1526.0409986502718,93008.0,3727.020941867662,0.07741863938024215,382.6386844014061,0.32162619517643615,1189.7,262921.5081264112,0.0,0.0,0.0,0.0,0.7718545278331085,0.0,5.901438531518104e-06,0.0,0.0055817833168743825,0.19063300561271046,0.03185356947420691,0.0,0.0,7.233790677201638e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999079652986988,7.273337088125414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005222075563837308,0.6822840519180108,0.0,2.5519842636687516e-06,0.0,0.21134139155218323,0.05830952360713527,0.04751664308257321,0.0,0.0,9.418169827520623e-06,1.279661482908126e-06
