driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,20051.66130584645,2108.3675556895228,4667649.99993,250970.0,3055.3723177151423,69611.7029814221,6828526.525042557,890700.0,2127.825036606924,1.452336048480412,1769.597025748812,2.0056636356667936,882.3,1.2683505975345193,288.22789198183517,3730959.99993,2165230.0,890700.0000000002,1788.48,1.6398,1769.7669096184834,1.9988331936056962,885.4,6790014.023923388,3654.9866462855734,6.3376,0.0,0.0,1135.3,7988598.944954164,4434.983613923542,5.9308,0.0,0.0,1367.4,1287.39387974375,543.07,0.0082257,2972.095938298392,6.392979002577742,464.9,1.3807095488863992,288.19792027729636,852306.8456164093,60834.0556781647,4631.124845184262,0.045579487711189616,536.3622079123579,0.39511028972433604,1357.499973707523,65001.0,3210.1852698635316,0.06680088574580915,365.9767275046175,0.3444486847102282,1062.5,248040.03083977842,0.0,0.0,0.0,0.0,0.7846337866877994,0.0,1.7500448664933839e-06,0.0,0.0002549809830368639,0.20455093003487632,0.010497212000226621,0.0,0.0,4.401463227222832e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229573846801888e-05,0.7283587675897963,0.0,2.0266121219281665e-06,0.0,0.09841567308774078,0.1277171550183132,0.045433128597185235,0.0,0.0,1.4523044853332755e-05,0.0
