driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
HYPULSE_RST_M8_driver_condition,175,CEAGas,n2-o2-with-ions,343046.9286314919,1524.5527137113775,2446459.99993,-55437.0,2211.99457500691,495150.72208452364,51106754.84449462,7837500.0,1310.2861547395019,20.755581646710635,1231.3003077887558,1.748261121381167,704.3,1.313584490176914,288.18793109424286,1877189.99993,1119130.0,7837499.999999996,2418.76,11.209,1231.2912100104584,1.226263529539347,1004.1,51114692.92586822,2334.544959385902,75.984,0.0,0.0,921.5,35329327.32328272,4165.6964894284165,29.339,0.0,0.0,1303.3,7378.262575782973,243.28,0.10524,2236.9117103721373,7.14211912634782,313.2,1.3994969357283742,288.19792027729636,14784436.877445437,437670.32390370866,2638.5362034412647,0.5755634410652316,408.9898214031727,0.3964601800185505,1031.6037827154191,453380.0,2286.8660713064883,0.6875946977449084,342.37115145250834,0.37594284775722886,910.7,3094805.74230039,0.0,0.0,0.0,0.0,0.7897890959326608,0.0,0.0,0.0,0.0,0.2097546357988425,0.00042325427829674635,0.0,0.0,3.91655672256578e-05,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821588718256264,0.0,1.762935234749891e-06,0.0,0.0009700229402352589,0.20192064139905247,0.014916269591849657,0.0,0.0,3.5689669843823024e-05,0.0
