driver_condition,area_ratio,test_gas_gas_model,test_gas_name,p1,vs1,Ht,h,Ue,pitot_p,total_p,p2,T2,rho2,v2,M2,a2,gamma2,R2,Ht2,h2,p3,T3,rho3,v3,M3,a3,p5,T5,rho5,v5,M5,a5,p5d,T5d,rho5d,v5d,M5d,a5d,p8,T8,rho8,v8,M8,a8,gamma8,R8,unit_Re8,p10f,T10f,rho10f,v10f,M10f,a10f,p10e,T10e,rho10e,v10e,M10e,a10e,unit_Re10e,s2 Xe-,s2 XN-,s2 XO2+,s2 XN,s2 XN2,s2 XO+,s2 XN2O,s2 XN2+,s2 XO,s2 XO2,s2 XNO,s2 XO-,s2 XN+,s2 XNO2,s2 XNO+,s8 Xe-,s8 XN-,s8 XO2+,s8 XN,s8 XN2,s8 XO+,s8 XN2O,s8 XN2+,s8 XO,s8 XO2,s8 XNO,s8 XO-,s8 XN+,s8 XNO2,s8 XNO+,s10e Xe-,s10e XN-,s10e XO2+,s10e XN,s10e XN2,s10e XO+,s10e XN2O,s10e XN2+,s10e XO,s10e XO2,s10e XNO,s10e XO-,s10e XN+,s10e XNO2,s10e XNO+
custom_from_dict,175.0,CEAGas,n2-o2-with-ions,70430.8712121212,2334.341731532151,5731609.99993,430680.0,3385.7377334725734,321228.8396014104,31078955.252069913,3857200.0000000005,2483.9821932351174,5.385896927181909,1979.0781131651654,2.089618955934078,947.1,1.2493706057837415,288.317844510715,4619839.99993,2661470.0,3857200.0000000005,3379.22,3.4017,1979.0620939301157,1.7308571750307116,1143.4,30900279.549270865,4272.770236316718,24.477,0.0,0.0,1236.2,21506721.14713332,4259.0319627338995,13.875,0.0,0.0,1346.0,6465.996613249875,711.85,0.031518,3256.0483374677938,6.160924006561578,528.5,1.3616024695664124,288.19792027729636,2967644.992924147,281993.38836901356,5446.261851253358,0.1796592430161834,571.2121269427804,0.39073073433645744,1461.9073360400434,300770.0,3679.0721212265635,0.2643037346809684,388.2810495439417,0.33585420771900504,1156.1,935327.483597429,0.0,0.0,0.0,0.0,0.778788856761407,0.0,7.431488021666426e-06,0.0,0.0009595483380626773,0.19850300261259798,0.021605842745308454,0.0,0.0,0.00011899894403929966,0.0,0.0,0.0,0.0,0.0,0.7899882913177266,0.0,0.0,0.0,0.0,0.20999981249296848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002409304647061763,0.7058644648632441,0.0,5.884921556910717e-06,0.0,0.13632370332637475,0.09739687550783155,0.06014296876301819,0.0,0.0,2.829354453271892e-05,0.0
